customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
1,31.0314,30.1433,1.0,0.0,2.2,1.5,3.9,4.0,3.5,3.3,3.9,2.7,4.0,0.0,0.0,3.5,1.8
2,31.0803,29.9922,2.3,0.0,3.6,4.7,1.7,1.2,2.3,4.9,1.9,3.2,3.7,2.6,3.6,3.5,3.9
3,31.5388,30.1157,0.0,1.1,4.8,2.0,2.8,3.8,0.0,4.6,2.2,1.9,3.9,4.9,5.0,3.8,1.4
4,31.2444,29.9905,2.8,2.0,1.7,3.3,2.5,0.0,1.0,2.7,2.9,2.4,4.3,1.4,1.2,0.0,4.8
5,31.2246,30.0929,3.6,0.0,2.4,3.6,4.9,0.0,1.2,4.7,3.5,0.0,0.0,0.0,2.8,2.3,2.7
6,31.5063,30.0225,2.6,4.5,2.1,1.9,1.6,4.0,1.4,3.0,0.0,1.5,0.0,4.8,3.7,4.4,4.1
7,31.0152,29.9467,0.0,3.6,1.9,4.0,1.6,4.7,1.5,0.0,4.1,3.5,0.0,4.0,4.3,0.0,2.7
8,31.4403,30.0513,4.7,1.3,2.1,0.0,4.0,4.2,4.2,2.1,0.0,0.0,0.0,4.3,3.0,1.5,0.0
9,31.4137,29.9725,1.6,3.2,3.7,0.0,3.5,2.5,2.1,1.7,1.8,1.9,1.2,4.9,2.3,3.6,1.0
10,31.4922,29.9734,0.0,1.4,4.5,0.0,2.5,4.5,2.1,4.3,3.3,0.0,3.9,0.0,3.9,0.0,1.0
11,31.507,29.9725,2.9,3.1,1.4,0.0,2.7,4.2,3.1,5.0,1.2,4.5,2.0,2.2,1.4,3.8,1.4
12,31.1515,30.0105,3.1,4.4,1.8,2.0,4.6,2.3,1.1,0.0,2.9,4.4,4.6,4.5,4.1,3.0,0.0
13,31.1377,29.9301,0.0,2.0,2.9,0.0,2.6,4.3,3.8,1.2,4.7,2.6,0.0,4.0,4.8,2.0,1.4
14,31.0097,30.0799,0.0,0.0,2.2,2.0,2.8,2.1,0.0,4.7,2.0,0.0,4.2,0.0,0.0,1.6,4.9
15,31.2894,30.0151,2.6,4.8,4.6,2.3,2.7,3.3,2.4,3.2,2.9,3.1,2.8,4.2,0.0,2.7,4.0
16,31.409,29.9286,3.8,2.1,4.9,0.0,4.7,1.6,2.1,3.2,3.5,0.0,2.1,2.3,4.0,0.0,3.5
17,31.4224,30.1102,4.3,3.1,1.5,4.4,0.0,4.6,2.3,2.8,4.5,2.6,0.0,0.0,0.0,3.6,3.5
18,31.3372,30.0422,0.0,4.6,2.0,3.7,2.4,0.0,4.1,3.6,3.8,5.0,1.7,0.0,4.7,0.0,4.8
19,31.126,29.9545,4.1,2.2,2.7,4.6,4.5,2.5,1.5,2.4,0.0,2.0,1.4,4.6,4.8,1.7,2.6
20,31.5979,30.0878,2.8,0.0,4.1,4.1,3.2,1.2,1.1,4.9,0.0,0.0,2.7,3.1,2.8,2.0,2.9
21,31.4981,29.9558,0.0,4.6,2.0,0.0,4.5,3.5,3.8,1.2,3.9,4.5,0.0,1.5,2.7,0.0,0.0
22,31.3647,30.1323,4.5,2.6,0.0,0.0,2.5,0.0,2.6,1.1,3.4,4.1,2.0,2.2,3.2,1.7,1.3
23,31.4136,30.1409,3.5,0.0,3.3,4.3,0.0,0.0,1.8,2.7,3.9,2.6,0.0,2.4,3.2,3.0,0.0
24,31.1705,30.0735,4.5,1.1,0.0,0.0,4.8,1.8,2.3,0.0,1.2,2.6,4.8,4.8,3.7,0.0,1.2
25,31.1763,30.0687,4.1,4.9,0.0,4.1,2.4,3.4,1.2,0.0,4.0,1.9,3.9,3.0,2.5,0.0,4.8
26,31.0517,29.9238,3.0,0.0,1.5,2.9,3.2,4.4,2.3,0.0,4.2,4.1,2.7,1.5,0.0,3.5,0.0
27,31.2108,29.9511,3.8,3.7,3.9,4.6,3.6,1.5,4.1,4.1,0.0,0.0,2.0,2.9,0.0,0.0,2.8
28,31.589,30.1985,5.0,0.0,4.2,3.4,3.9,2.4,3.4,2.1,2.2,4.4,0.0,2.0,3.0,0.0,3.7
29,31.3865,29.9501,4.2,5.0,1.4,4.9,4.6,1.9,2.9,0.0,3.6,0.0,2.4,2.2,4.1,3.3,0.0
30,31.27,30.1698,0.0,3.5,4.4,0.0,4.1,1.2,4.8,3.5,2.2,2.6,4.2,3.7,2.7,1.4,3.0
31,31.0102,30.0953,1.7,1.8,3.1,3.6,2.5,0.0,3.8,3.0,4.5,5.0,4.2,2.3,4.0,1.5,1.2
32,31.2852,30.0117,4.4,0.0,4.1,3.4,2.4,2.4,3.6,0.0,4.5,4.7,1.1,3.9,3.2,2.5,1.5
33,31.0476,30.0282,4.2,0.0,4.2,1.9,2.2,1.9,3.9,4.6,1.3,4.0,4.3,2.7,1.5,2.9,0.0
34,31.4841,30.1531,1.2,0.0,2.6,4.2,4.5,1.3,3.7,3.5,4.3,1.5,3.9,1.3,1.3,0.0,4.8
35,31.0474,30.1711,3.2,1.3,2.7,1.5,2.9,0.0,1.5,2.4,3.5,2.7,2.6,3.4,4.9,3.4,2.2
36,31.1202,30.097,0.0,1.6,0.0,1.8,4.1,0.0,3.1,0.0,2.6,2.5,3.2,0.0,5.0,4.9,0.0
37,31.0082,30.0902,4.0,2.3,1.3,0.0,1.4,3.1,4.2,4.5,3.5,2.4,4.1,1.3,3.5,2.3,4.4
38,31.4032,30.1364,0.0,2.5,1.1,0.0,4.7,1.2,2.4,0.0,4.1,4.7,0.0,4.2,4.9,2.1,2.4
39,31.0207,30.054,0.0,4.8,3.0,2.4,2.7,1.2,3.5,0.0,4.2,2.2,2.9,0.0,2.1,4.4,0.0
40,31.2752,30.1632,0.0,0.0,3.3,1.3,3.1,2.6,1.9,1.4,0.0,2.5,4.4,4.0,3.3,1.5,5.0
41,31.3878,29.9936,4.3,1.3,0.0,0.0,3.2,4.4,2.8,1.5,0.0,4.0,1.1,0.0,2.7,4.4,4.6
42,31.3408,30.0271,4.0,3.1,4.9,3.1,2.7,1.3,0.0,4.5,3.5,3.7,2.7,3.1,4.8,0.0,4.7
43,31.1979,29.9139,4.2,4.2,4.7,2.9,1.4,1.8,4.4,4.6,2.1,1.9,2.5,3.4,2.6,1.8,0.0
44,31.3487,30.0845,3.7,3.0,4.8,3.1,2.4,2.5,0.0,1.2,4.6,1.7,2.5,4.1,0.0,0.0,0.0
45,31.3983,29.919,1.4,3.5,4.6,3.5,3.1,3.4,3.6,3.5,1.1,3.8,2.9,0.0,4.2,1.9,4.6
46,31.242,29.9696,3.7,1.0,4.7,1.8,2.8,3.6,0.0,4.2,3.6,0.0,4.2,4.8,3.5,1.5,1.5
47,31.2855,30.1211,3.3,0.0,4.5,0.0,4.2,4.2,2.1,0.0,0.0,1.9,3.2,4.5,4.2,3.2,1.7
48,31.0196,30.1549,2.4,1.9,1.9,2.7,3.2,1.8,4.2,0.0,0.0,1.4,3.7,2.7,4.7,0.0,1.1
49,31.5869,29.963,2.5,3.7,2.7,4.2,0.0,1.4,2.1,0.0,3.7,0.0,1.9,4.6,0.0,2.8,0.0
50,31.4003,30.0805,2.7,4.5,3.6,0.0,2.5,0.0,3.5,0.0,2.7,2.5,2.5,3.6,1.4,1.8,3.0
51,31.2866,30.0753,0.0,2.0,1.2,4.3,3.2,4.2,4.2,0.0,2.5,0.0,2.0,3.0,3.5,0.0,2.1
52,31.2153,30.0256,3.4,0.0,2.6,3.8,3.9,0.0,3.4,2.0,0.0,0.0,1.5,5.0,2.4,1.3,1.7
53,31.1766,30.0669,0.0,1.9,4.6,2.1,3.4,3.8,2.5,3.0,3.4,4.6,3.6,0.0,0.0,3.1,4.7
54,31.1688,30.0384,2.6,5.0,2.4,1.6,2.7,2.0,2.9,3.8,3.4,2.3,0.0,2.1,1.9,3.0,1.8
55,31.3112,29.9098,2.9,3.8,2.2,0.0,0.0,4.9,1.7,2.2,3.7,3.6,0.0,3.5,3.8,3.5,1.2
56,31.4151,30.0546,2.8,1.0,0.0,0.0,3.6,0.0,4.4,4.8,0.0,2.2,4.2,4.4,2.0,2.5,2.3
57,31.0853,29.955,2.5,4.9,0.0,2.4,2.8,2.6,2.2,0.0,0.0,4.4,1.6,0.0,2.7,2.8,4.3
58,31.2507,29.915,4.3,2.8,3.5,2.7,2.7,5.0,0.0,2.9,0.0,3.5,1.3,0.0,2.5,2.4,1.1
59,31.0061,30.1851,1.4,4.0,0.0,1.6,2.9,2.5,1.4,1.9,0.0,3.8,4.1,1.7,2.8,3.7,4.2
60,31.0866,29.9154,2.1,4.1,3.4,0.0,0.0,2.8,2.2,2.7,0.0,4.1,1.7,0.0,4.6,1.3,4.8
61,31.0655,29.936,4.8,0.0,4.5,0.0,4.4,3.5,0.0,3.5,3.4,3.3,4.9,0.0,4.0,1.3,2.2
62,31.5344,30.01,2.6,1.2,3.3,0.0,4.6,1.8,1.1,1.6,3.9,4.6,2.5,4.7,3.7,0.0,4.0
63,31.5134,30.0,4.3,3.0,0.0,1.7,3.1,4.3,2.1,4.5,4.6,0.0,3.9,0.0,2.7,3.2,3.0
64,31.2988,30.1086,1.1,3.1,4.1,1.9,2.0,2.9,4.1,0.0,3.3,2.4,3.9,0.0,4.4,2.4,1.5
65,31.352,30.017,0.0,0.0,4.7,0.0,4.6,2.4,4.3,2.1,1.4,2.8,5.0,0.0,3.6,3.3,0.0
66,31.114,29.954,0.0,4.9,1.7,4.9,1.0,4.0,1.9,2.1,2.8,3.9,3.9,1.3,3.4,3.0,0.0
67,31.2965,29.9519,2.4,0.0,1.9,4.4,4.6,3.3,4.5,3.3,3.8,2.2,3.3,3.6,2.8,0.0,1.2
68,31.4364,30.1427,0.0,1.6,0.0,0.0,2.5,1.9,2.2,1.1,2.4,2.4,3.9,2.0,4.1,2.8,3.5
69,31.1695,29.9882,1.0,2.4,4.2,0.0,4.6,4.7,0.0,3.8,4.6,5.0,1.7,0.0,0.0,4.8,1.5
70,31.1149,30.0943,2.5,2.8,0.0,4.4,4.6,2.5,2.0,0.0,2.6,1.1,0.0,2.5,3.2,3.6,2.6
71,31.5973,30.1701,1.2,2.6,4.7,3.2,2.9,3.2,2.0,0.0,2.2,4.0,1.2,3.9,4.0,3.0,1.7
72,31.0944,30.0697,1.6,3.1,4.0,4.7,0.0,3.7,0.0,3.5,3.8,2.6,3.3,3.8,0.0,2.4,2.9
73,31.2771,30.039,0.0,0.0,1.3,2.8,4.3,0.0,2.8,3.2,0.0,1.8,0.0,2.3,1.7,1.8,4.2
74,31.0778,29.9439,4.1,0.0,3.9,4.0,2.6,4.8,3.6,3.2,2.3,4.4,2.3,3.7,2.3,3.2,0.0
75,31.4603,30.0677,4.0,4.3,2.8,4.6,2.5,1.8,3.6,3.1,1.3,4.8,1.5,2.9,4.8,3.1,1.3
76,31.5104,30.0151,4.8,1.7,2.9,3.2,4.3,0.0,4.2,1.7,2.3,4.8,0.0,1.9,0.0,3.7,1.8
77,31.4492,29.9988,3.0,4.4,3.7,1.1,4.8,2.3,4.5,3.8,1.4,1.1,4.3,0.0,4.9,0.0,1.4
78,31.1479,29.9701,2.9,2.4,2.0,2.5,3.4,3.0,1.6,0.0,4.3,4.9,2.2,4.6,1.5,4.0,1.2
79,31.1628,30.167,4.9,1.2,1.7,1.6,1.2,0.0,2.3,0.0,3.0,0.0,0.0,4.0,2.8,4.1,3.3
